Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2025-04-15,71.86000061035156,71.86000061035156,72.62999725341797,71.72000122070312,72.62000274658203,14965500,KO
2025-04-16,71.68000030517578,71.68000030517578,72.66999816894531,71.38999938964844,72.36000061035156,15276200,KO
2025-04-17,73.0,73.0,73.43000030517578,71.72000122070312,71.9000015258789,20746800,KO
2025-04-21,72.7699966430664,72.7699966430664,73.47000122070312,71.81999969482422,73.37999725341797,16037200,KO
2025-04-22,73.9000015258789,73.9000015258789,74.37999725341797,72.91999816894531,73.0,15613500,KO
2025-04-23,73.30000305175781,73.30000305175781,73.94999694824219,72.37999725341797,73.29000091552734,16353900,KO
2025-04-24,72.5199966430664,72.5199966430664,73.43000030517578,72.30000305175781,73.0199966430664,16893900,KO
2025-04-25,71.91000366210938,71.91000366210938,72.91999816894531,71.12999725341797,72.6500015258789,16316000,KO
2025-04-28,71.79000091552734,71.79000091552734,72.26000213623047,71.30999755859375,72.08000183105469,15997500,KO
2025-04-29,72.3499984741211,72.3499984741211,72.70999908447266,70.27999877929688,71.19000244140625,16244100,KO
